"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
1180,"email1180@gmail.com","70597695371","first_name 1180","last_name 1180","middle_name 1180",0,"country 1180","city 1180","address 1180",NULL,1180,1180,38.03,38.03,"2021-03-13 07:53:44",1180,1180,2,60,38.03,"2020-12-21 00:00:00","2018-10-18 00:00:00",2,"In progress",1180,555,555,"Product 555","Product description 555",18,38.03,"Product-555",9,9,"Category 9","Category 9 description."
15,"email15@gmail.com","47838327166","first_name 15","last_name 15","middle_name 15",0,"country 15","city 15","address 15",NULL,15,15,347.74,347.74,"2021-03-13 07:53:43",15,15,5,60,347.74,"2020-11-12 00:00:00","2017-08-07 00:00:00",5,"Canceled",15,568,568,"Product 568","Product description 568",30,106.34,"Product-568",2,2,"Category 2","Category 2 description."
263,"email263@gmail.com","139672828670","first_name 263","last_name 263","middle_name 263",0,"country 263","city 263","address 263",NULL,263,263,129.12,129.12,"2021-03-13 07:53:44",263,263,2,60,129.12,"2020-12-12 00:00:00","2019-02-23 00:00:00",2,"In progress",263,569,569,"Product 569","Product description 569",15,129.12,"Product-569",5,5,"Category 5","Category 5 description."
243,"email243@gmail.com","30490806144","first_name 243","last_name 243","middle_name 243",1,"country 243","city 243","address 243",NULL,243,243,731.73,731.73,"2021-03-13 07:53:44",243,243,1,60,731.73,"2020-12-04 00:00:00","2018-09-04 00:00:00",1,"Accepted",243,579,579,"Product 579","Product description 579",42,185.97,"Product-579",3,3,"Category 3","Category 3 description."
736,"email736@gmail.com","91086437018","first_name 736","last_name 736","middle_name 736",0,"country 736","city 736","address 736",NULL,736,736,1314.68,1314.68,"2021-03-13 07:53:44",736,736,5,60,1314.68,"2020-11-07 00:00:00","2018-06-11 00:00:00",5,"Canceled",736,582,582,"Product 582","Product description 582",14,174.76,"Product-582",13,13,"Category 13","Category 13 description."
779,"email779@gmail.com","27621697022","first_name 779","last_name 779","middle_name 779",0,"country 779","city 779","address 779",NULL,779,779,735.17,735.17,"2021-03-13 07:53:44",779,779,1,60,735.17,"2020-12-26 00:00:00","2020-05-29 00:00:00",1,"Accepted",779,588,588,"Product 588","Product description 588",17,124.15,"Product-588",13,13,"Category 13","Category 13 description."
785,"email785@gmail.com","118358098369","first_name 785","last_name 785","middle_name 785",0,"country 785","city 785","address 785",NULL,785,785,797.22,797.22,"2021-03-13 07:53:44",785,785,1,60,797.22,"2020-10-26 00:00:00","2019-10-06 00:00:00",1,"Accepted",785,594,594,"Product 594","Product description 594",35,30.94,"Product-594",1,1,"Category 1","Category 1 description."
153,"email153@gmail.com","124874086625","first_name 153","last_name 153","middle_name 153",1,"country 153","city 153","address 153",NULL,153,153,127.6,127.6,"2021-03-13 07:53:43",153,153,1,60,127.6,"2020-10-12 00:00:00","2017-05-18 00:00:00",1,"Accepted",153,594,594,"Product 594","Product description 594",35,30.94,"Product-594",1,1,"Category 1","Category 1 description."
1499,"email1499@gmail.com","93557355012","first_name 1499","last_name 1499","middle_name 1499",0,"country 1499","city 1499","address 1499",NULL,1499,1499,799.39,799.39,"2021-03-13 07:53:44",1499,1499,2,60,799.39,"2020-12-31 00:00:00","2020-09-04 00:00:00",2,"In progress",1499,596,596,"Product 596","Product description 596",11,175.43,"Product-596",1,1,"Category 1","Category 1 description."
851,"email851@gmail.com","61402612638","first_name 851","last_name 851","middle_name 851",0,"country 851","city 851","address 851",NULL,851,851,965.13,965.13,"2021-03-13 07:53:44",851,851,1,60,965.13,"2020-10-24 00:00:00","2017-03-28 00:00:00",1,"Accepted",851,602,602,"Product 602","Product description 602",49,127.9,"Product-602",19,19,"Category 19","Category 19 description."
715,"email715@gmail.com","111242107689","first_name 715","last_name 715","middle_name 715",1,"country 715","city 715","address 715",NULL,715,715,568.55,568.55,"2021-03-13 07:53:44",715,715,2,60,568.55,"2020-10-02 00:00:00","2017-07-13 00:00:00",2,"In progress",715,605,605,"Product 605","Product description 605",11,102.05,"Product-605",4,4,"Category 4","Category 4 description."
300,"email300@gmail.com","72106577643","first_name 300","last_name 300","middle_name 300",1,"country 300","city 300","address 300",NULL,300,300,884.81,884.81,"2021-03-13 07:53:44",300,300,4,60,884.81,"2020-11-17 00:00:00","2020-12-21 00:00:00",4,"Finished",300,607,607,"Product 607","Product description 607",35,20.87,"Product-607",3,3,"Category 3","Category 3 description."
779,"email779@gmail.com","27621697022","first_name 779","last_name 779","middle_name 779",0,"country 779","city 779","address 779",NULL,779,779,735.17,735.17,"2021-03-13 07:53:44",779,779,1,60,735.17,"2020-12-26 00:00:00","2020-05-29 00:00:00",1,"Accepted",779,609,609,"Product 609","Product description 609",19,133.56,"Product-609",4,4,"Category 4","Category 4 description."
743,"email743@gmail.com","51652947019","first_name 743","last_name 743","middle_name 743",0,"country 743","city 743","address 743",NULL,743,743,185.88,185.88,"2021-03-13 07:53:44",743,743,5,60,185.88,"2020-11-07 00:00:00","2019-12-18 00:00:00",5,"Canceled",743,609,609,"Product 609","Product description 609",19,133.56,"Product-609",4,4,"Category 4","Category 4 description."
1296,"email1296@gmail.com","7547049529","first_name 1296","last_name 1296","middle_name 1296",0,"country 1296","city 1296","address 1296",NULL,1296,1296,433.77,433.77,"2021-03-13 07:53:44",1296,1296,5,60,433.77,"2020-12-27 00:00:00","2020-02-13 00:00:00",5,"Canceled",1296,619,619,"Product 619","Product description 619",1,71.65,"Product-619",8,8,"Category 8","Category 8 description."
446,"email446@gmail.com","44748080053","first_name 446","last_name 446","middle_name 446",0,"country 446","city 446","address 446",NULL,446,446,908.87,908.87,"2021-03-13 07:53:44",446,446,5,60,908.87,"2020-11-21 00:00:00","2018-02-08 00:00:00",5,"Canceled",446,659,659,"Product 659","Product description 659",21,99.63,"Product-659",5,5,"Category 5","Category 5 description."
1460,"email1460@gmail.com","101849720351","first_name 1460","last_name 1460","middle_name 1460",0,"country 1460","city 1460","address 1460",NULL,1460,1460,1182.91,1182.91,"2021-03-13 07:53:44",1460,1460,3,60,1182.91,"2020-12-04 00:00:00","2017-10-06 00:00:00",3,"Paid",1460,661,661,"Product 661","Product description 661",43,113.82,"Product-661",3,3,"Category 3","Category 3 description."
1204,"email1204@gmail.com","152091192013","first_name 1204","last_name 1204","middle_name 1204",1,"country 1204","city 1204","address 1204",NULL,1204,1204,301.4,301.4,"2021-03-13 07:53:44",1204,1204,5,60,301.4,"2020-12-06 00:00:00","2019-11-10 00:00:00",5,"Canceled",1204,670,670,"Product 670","Product description 670",46,124.68,"Product-670",6,6,"Category 6","Category 6 description."
1055,"email1055@gmail.com","74528113505","first_name 1055","last_name 1055","middle_name 1055",0,"country 1055","city 1055","address 1055",NULL,1055,1055,541.63,541.63,"2021-03-13 07:53:44",1055,1055,2,60,541.63,"2020-10-10 00:00:00","2020-03-25 00:00:00",2,"In progress",1055,673,673,"Product 673","Product description 673",41,109.07,"Product-673",11,11,"Category 11","Category 11 description."
1460,"email1460@gmail.com","101849720351","first_name 1460","last_name 1460","middle_name 1460",0,"country 1460","city 1460","address 1460",NULL,1460,1460,1182.91,1182.91,"2021-03-13 07:53:44",1460,1460,3,60,1182.91,"2020-12-04 00:00:00","2017-10-06 00:00:00",3,"Paid",1460,680,680,"Product 680","Product description 680",32,108.29,"Product-680",8,8,"Category 8","Category 8 description."
1459,"email1459@gmail.com","19938493471","first_name 1459","last_name 1459","middle_name 1459",1,"country 1459","city 1459","address 1459",NULL,1459,1459,1064.2,1064.2,"2021-03-13 07:53:44",1459,1459,1,60,1064.2,"2020-11-12 00:00:00","2020-05-22 00:00:00",1,"Accepted",1459,680,680,"Product 680","Product description 680",32,108.29,"Product-680",8,8,"Category 8","Category 8 description."
1055,"email1055@gmail.com","74528113505","first_name 1055","last_name 1055","middle_name 1055",0,"country 1055","city 1055","address 1055",NULL,1055,1055,541.63,541.63,"2021-03-13 07:53:44",1055,1055,2,60,541.63,"2020-10-10 00:00:00","2020-03-25 00:00:00",2,"In progress",1055,681,681,"Product 681","Product description 681",3,24.17,"Product-681",10,10,"Category 10","Category 10 description."
1460,"email1460@gmail.com","101849720351","first_name 1460","last_name 1460","middle_name 1460",0,"country 1460","city 1460","address 1460",NULL,1460,1460,1182.91,1182.91,"2021-03-13 07:53:44",1460,1460,3,60,1182.91,"2020-12-04 00:00:00","2017-10-06 00:00:00",3,"Paid",1460,682,682,"Product 682","Product description 682",2,155.35,"Product-682",12,12,"Category 12","Category 12 description."
251,"email251@gmail.com","14443761050","first_name 251","last_name 251","middle_name 251",0,"country 251","city 251","address 251",NULL,251,251,147.62,147.62,"2021-03-13 07:53:44",251,251,5,60,147.62,"2020-12-15 00:00:00","2019-11-04 00:00:00",5,"Canceled",251,699,699,"Product 699","Product description 699",40,109.8,"Product-699",18,18,"Category 18","Category 18 description."
1466,"email1466@gmail.com","63892993459","first_name 1466","last_name 1466","middle_name 1466",0,"country 1466","city 1466","address 1466",NULL,1466,1466,414.5,414.5,"2021-03-13 07:53:44",1466,1466,5,60,414.5,"2020-10-26 00:00:00","2017-11-29 00:00:00",5,"Canceled",1466,711,711,"Product 711","Product description 711",27,33.89,"Product-711",1,1,"Category 1","Category 1 description."
482,"email482@gmail.com","69421310275","first_name 482","last_name 482","middle_name 482",0,"country 482","city 482","address 482",NULL,482,482,961.77,961.77,"2021-03-13 07:53:44",482,482,5,60,961.77,"2020-10-14 00:00:00","2019-08-17 00:00:00",5,"Canceled",482,711,711,"Product 711","Product description 711",27,33.89,"Product-711",1,1,"Category 1","Category 1 description."
1262,"email1262@gmail.com","120497017187","first_name 1262","last_name 1262","middle_name 1262",0,"country 1262","city 1262","address 1262",NULL,1262,1262,880.74,880.74,"2021-03-13 07:53:44",1262,1262,1,60,880.74,"2020-10-18 00:00:00","2017-06-20 00:00:00",1,"Accepted",1262,714,714,"Product 714","Product description 714",7,59,"Product-714",3,3,"Category 3","Category 3 description."
1413,"email1413@gmail.com","82448473006","first_name 1413","last_name 1413","middle_name 1413",1,"country 1413","city 1413","address 1413",NULL,1413,1413,607.95,607.95,"2021-03-13 07:53:44",1413,1413,2,60,607.95,"2020-11-28 00:00:00","2020-11-20 00:00:00",2,"In progress",1413,722,722,"Product 722","Product description 722",43,181.11,"Product-722",12,12,"Category 12","Category 12 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",NULL,1217,1217,1172.91,1172.91,"2021-03-13 07:53:44",1217,1217,5,60,1172.91,"2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,737,737,"Product 737","Product description 737",27,96.78,"Product-737",12,12,"Category 12","Category 12 description."
448,"email448@gmail.com","96698079224","first_name 448","last_name 448","middle_name 448",1,"country 448","city 448","address 448",NULL,448,448,86.81,86.81,"2021-03-13 07:53:44",448,448,5,60,86.81,"2020-10-22 00:00:00","2019-02-17 00:00:00",5,"Canceled",448,747,747,"Product 747","Product description 747",11,7.09,"Product-747",11,11,"Category 11","Category 11 description."
362,"email362@gmail.com","153233161182","first_name 362","last_name 362","middle_name 362",0,"country 362","city 362","address 362",NULL,362,362,914.43,914.43,"2021-03-13 07:53:44",362,362,4,60,914.43,"2020-10-19 00:00:00","2018-06-07 00:00:00",4,"Finished",362,753,753,"Product 753","Product description 753",12,136.67,"Product-753",9,9,"Category 9","Category 9 description."
896,"email896@gmail.com","12977960062","first_name 896","last_name 896","middle_name 896",0,"country 896","city 896","address 896",NULL,896,896,597.78,597.78,"2021-03-13 07:53:44",896,896,5,60,597.78,"2020-11-12 00:00:00","2019-07-03 00:00:00",5,"Canceled",896,755,755,"Product 755","Product description 755",0,98.48,"Product-755",6,6,"Category 6","Category 6 description."
193,"email193@gmail.com","142372533160","first_name 193","last_name 193","middle_name 193",0,"country 193","city 193","address 193",NULL,193,193,1241.77,1241.77,"2021-03-13 07:53:43",193,193,3,60,1241.77,"2020-12-20 00:00:00","2018-04-02 00:00:00",3,"Paid",193,788,788,"Product 788","Product description 788",35,194.07,"Product-788",19,19,"Category 19","Category 19 description."
434,"email434@gmail.com","45678303383","first_name 434","last_name 434","middle_name 434",1,"country 434","city 434","address 434",NULL,434,434,334.95,334.95,"2021-03-13 07:53:44",434,434,3,60,334.95,"2020-12-22 00:00:00","2020-08-10 00:00:00",3,"Paid",434,794,794,"Product 794","Product description 794",38,99.91,"Product-794",1,1,"Category 1","Category 1 description."
1273,"email1273@gmail.com","150398594533","first_name 1273","last_name 1273","middle_name 1273",0,"country 1273","city 1273","address 1273",NULL,1273,1273,847.48,847.48,"2021-03-13 07:53:44",1273,1273,2,60,847.48,"2020-12-03 00:00:00","2018-02-19 00:00:00",2,"In progress",1273,803,803,"Product 803","Product description 803",38,128.47,"Product-803",9,9,"Category 9","Category 9 description."
965,"email965@gmail.com","106948729096","first_name 965","last_name 965","middle_name 965",0,"country 965","city 965","address 965",NULL,965,965,716.5,716.5,"2021-03-13 07:53:44",965,965,1,60,716.5,"2020-10-05 00:00:00","2020-03-15 00:00:00",1,"Accepted",965,807,807,"Product 807","Product description 807",42,15.44,"Product-807",9,9,"Category 9","Category 9 description."
107,"email107@gmail.com","22956727521","first_name 107","last_name 107","middle_name 107",0,"country 107","city 107","address 107",NULL,107,107,935.23,935.23,"2021-03-13 07:53:43",107,107,1,60,935.23,"2020-10-16 00:00:00","2020-04-05 00:00:00",1,"Accepted",107,817,817,"Product 817","Product description 817",10,142.29,"Product-817",6,6,"Category 6","Category 6 description."
1262,"email1262@gmail.com","120497017187","first_name 1262","last_name 1262","middle_name 1262",0,"country 1262","city 1262","address 1262",NULL,1262,1262,880.74,880.74,"2021-03-13 07:53:44",1262,1262,1,60,880.74,"2020-10-18 00:00:00","2017-06-20 00:00:00",1,"Accepted",1262,820,820,"Product 820","Product description 820",50,18.06,"Product-820",5,5,"Category 5","Category 5 description."
446,"email446@gmail.com","44748080053","first_name 446","last_name 446","middle_name 446",0,"country 446","city 446","address 446",NULL,446,446,908.87,908.87,"2021-03-13 07:53:44",446,446,5,60,908.87,"2020-11-21 00:00:00","2018-02-08 00:00:00",5,"Canceled",446,822,822,"Product 822","Product description 822",34,178.13,"Product-822",11,11,"Category 11","Category 11 description."
1055,"email1055@gmail.com","74528113505","first_name 1055","last_name 1055","middle_name 1055",0,"country 1055","city 1055","address 1055",NULL,1055,1055,541.63,541.63,"2021-03-13 07:53:44",1055,1055,2,60,541.63,"2020-10-10 00:00:00","2020-03-25 00:00:00",2,"In progress",1055,823,823,"Product 823","Product description 823",45,31.67,"Product-823",11,11,"Category 11","Category 11 description."
13,"email13@gmail.com","75979762432","first_name 13","last_name 13","middle_name 13",0,"country 13","city 13","address 13",NULL,13,13,641.56,641.56,"2021-03-13 07:53:43",13,13,1,60,641.56,"2020-12-23 00:00:00","2018-01-03 00:00:00",1,"Accepted",13,836,836,"Product 836","Product description 836",7,151.18,"Product-836",4,4,"Category 4","Category 4 description."
1469,"email1469@gmail.com","139860216459","first_name 1469","last_name 1469","middle_name 1469",1,"country 1469","city 1469","address 1469",NULL,1469,1469,142.49,142.49,"2021-03-13 07:53:44",1469,1469,2,60,142.49,"2020-11-17 00:00:00","2020-02-09 00:00:00",2,"In progress",1469,843,843,"Product 843","Product description 843",12,142.49,"Product-843",13,13,"Category 13","Category 13 description."
