"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
60,"email60@gmail.com","18056252597","first_name 60","last_name 60","middle_name 60",0,"country 60","city 60","address 60",NULL,60,60,155.95,155.95,"2021-03-13 07:53:43",60,60,3,60,155.95,"2020-02-29 00:00:00","2019-05-18 00:00:00",3,"Paid",60,366,366,"Product 366","Product description 366",25,155.95,"Product-366",20,20,"Category 20","Category 20 description."
75,"email75@gmail.com","41066242808","first_name 75","last_name 75","middle_name 75",0,"country 75","city 75","address 75",NULL,75,75,820.48,820.48,"2021-03-13 07:53:43",75,75,4,60,820.48,"2020-04-30 00:00:00","2019-12-16 00:00:00",4,"Finished",75,367,367,"Product 367","Product description 367",37,169.97,"Product-367",15,15,"Category 15","Category 15 description."
625,"email625@gmail.com","131956893474","first_name 625","last_name 625","middle_name 625",0,"country 625","city 625","address 625",NULL,625,625,315.58,315.58,"2021-03-13 07:53:44",625,625,4,60,315.58,"2020-03-23 00:00:00","2019-09-30 00:00:00",4,"Finished",625,369,369,"Product 369","Product description 369",34,18.95,"Product-369",7,7,"Category 7","Category 7 description."
1041,"email1041@gmail.com","89892419690","first_name 1041","last_name 1041","middle_name 1041",0,"country 1041","city 1041","address 1041",NULL,1041,1041,841.03,841.03,"2021-03-13 07:53:44",1041,1041,1,60,841.03,"2020-01-24 00:00:00","2019-04-18 00:00:00",1,"Accepted",1041,374,374,"Product 374","Product description 374",40,89.8,"Product-374",8,8,"Category 8","Category 8 description."
102,"email102@gmail.com","83528147094","first_name 102","last_name 102","middle_name 102",1,"country 102","city 102","address 102",NULL,102,102,589.23,589.23,"2021-03-13 07:53:43",102,102,3,60,589.23,"2020-01-30 00:00:00","2017-09-06 00:00:00",3,"Paid",102,375,375,"Product 375","Product description 375",24,130.27,"Product-375",8,8,"Category 8","Category 8 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,377,377,"Product 377","Product description 377",43,21.47,"Product-377",4,4,"Category 4","Category 4 description."
649,"email649@gmail.com","130471987893","first_name 649","last_name 649","middle_name 649",0,"country 649","city 649","address 649",NULL,649,649,866.17,866.17,"2021-03-13 07:53:44",649,649,4,60,866.17,"2020-02-14 00:00:00","2019-03-21 00:00:00",4,"Finished",649,386,386,"Product 386","Product description 386",17,36.02,"Product-386",1,1,"Category 1","Category 1 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,393,393,"Product 393","Product description 393",17,139.9,"Product-393",11,11,"Category 11","Category 11 description."
646,"email646@gmail.com","69818134212","first_name 646","last_name 646","middle_name 646",0,"country 646","city 646","address 646",NULL,646,646,977.43,977.43,"2021-03-13 07:53:44",646,646,2,60,977.43,"2020-01-30 00:00:00","2020-02-15 00:00:00",2,"In progress",646,393,393,"Product 393","Product description 393",17,139.9,"Product-393",11,11,"Category 11","Category 11 description."
447,"email447@gmail.com","121276356913","first_name 447","last_name 447","middle_name 447",0,"country 447","city 447","address 447",NULL,447,447,811.06,811.06,"2021-03-13 07:53:44",447,447,1,60,811.06,"2020-01-26 00:00:00","2018-09-22 00:00:00",1,"Accepted",447,393,393,"Product 393","Product description 393",17,139.9,"Product-393",11,11,"Category 11","Category 11 description."
625,"email625@gmail.com","131956893474","first_name 625","last_name 625","middle_name 625",0,"country 625","city 625","address 625",NULL,625,625,315.58,315.58,"2021-03-13 07:53:44",625,625,4,60,315.58,"2020-03-23 00:00:00","2019-09-30 00:00:00",4,"Finished",625,397,397,"Product 397","Product description 397",6,99.7,"Product-397",19,19,"Category 19","Category 19 description."
933,"email933@gmail.com","35072301840","first_name 933","last_name 933","middle_name 933",0,"country 933","city 933","address 933",NULL,933,933,131.61,131.61,"2021-03-13 07:53:44",933,933,2,60,131.61,"2020-05-08 00:00:00","2020-03-19 00:00:00",2,"In progress",933,401,401,"Product 401","Product description 401",2,65.72,"Product-401",9,9,"Category 9","Category 9 description."
1255,"email1255@gmail.com","125122548511","first_name 1255","last_name 1255","middle_name 1255",1,"country 1255","city 1255","address 1255",NULL,1255,1255,769.57,769.57,"2021-03-13 07:53:44",1255,1255,1,60,769.57,"2020-01-01 00:00:00","2020-07-19 00:00:00",1,"Accepted",1255,405,405,"Product 405","Product description 405",10,38.26,"Product-405",5,5,"Category 5","Category 5 description."
985,"email985@gmail.com","120983263724","first_name 985","last_name 985","middle_name 985",0,"country 985","city 985","address 985",NULL,985,985,1253.17,1253.17,"2021-03-13 07:53:44",985,985,4,60,1253.17,"2020-03-02 00:00:00","2017-05-08 00:00:00",4,"Finished",985,409,409,"Product 409","Product description 409",17,58.02,"Product-409",15,15,"Category 15","Category 15 description."
1148,"email1148@gmail.com","68572478472","first_name 1148","last_name 1148","middle_name 1148",1,"country 1148","city 1148","address 1148",NULL,1148,1148,370.49,370.49,"2021-03-13 07:53:44",1148,1148,1,60,370.49,"2020-03-22 00:00:00","2019-01-11 00:00:00",1,"Accepted",1148,413,413,"Product 413","Product description 413",9,26.29,"Product-413",3,3,"Category 3","Category 3 description."
189,"email189@gmail.com","15105143089","first_name 189","last_name 189","middle_name 189",0,"country 189","city 189","address 189",NULL,189,189,734.75,734.75,"2021-03-13 07:53:43",189,189,3,60,734.75,"2020-06-26 00:00:00","2020-10-26 00:00:00",3,"Paid",189,419,419,"Product 419","Product description 419",43,133.75,"Product-419",17,17,"Category 17","Category 17 description."
1408,"email1408@gmail.com","58276053656","first_name 1408","last_name 1408","middle_name 1408",0,"country 1408","city 1408","address 1408",NULL,1408,1408,240.09,240.09,"2021-03-13 07:53:44",1408,1408,2,60,240.09,"2020-03-15 00:00:00","2020-04-26 00:00:00",2,"In progress",1408,432,432,"Product 432","Product description 432",3,82.29,"Product-432",11,11,"Category 11","Category 11 description."
862,"email862@gmail.com","57075895571","first_name 862","last_name 862","middle_name 862",1,"country 862","city 862","address 862",NULL,862,862,722.44,722.44,"2021-03-13 07:53:44",862,862,5,60,722.44,"2020-01-01 00:00:00","2020-05-17 00:00:00",5,"Canceled",862,440,440,"Product 440","Product description 440",25,145.81,"Product-440",16,16,"Category 16","Category 16 description."
364,"email364@gmail.com","34801470201","first_name 364","last_name 364","middle_name 364",0,"country 364","city 364","address 364",NULL,364,364,302.7,302.7,"2021-03-13 07:53:44",364,364,4,60,302.7,"2020-05-17 00:00:00","2020-06-07 00:00:00",4,"Finished",364,441,441,"Product 441","Product description 441",22,105.12,"Product-441",18,18,"Category 18","Category 18 description."
694,"email694@gmail.com","114230743421","first_name 694","last_name 694","middle_name 694",0,"country 694","city 694","address 694",NULL,694,694,396.13,396.13,"2021-03-13 07:53:44",694,694,2,60,396.13,"2020-01-18 00:00:00","2018-03-06 00:00:00",2,"In progress",694,451,451,"Product 451","Product description 451",3,41.91,"Product-451",15,15,"Category 15","Category 15 description."
417,"email417@gmail.com","127835369378","first_name 417","last_name 417","middle_name 417",1,"country 417","city 417","address 417",NULL,417,417,463.55,463.55,"2021-03-13 07:53:44",417,417,4,60,463.55,"2020-04-23 00:00:00","2019-05-15 00:00:00",4,"Finished",417,452,452,"Product 452","Product description 452",44,4.23,"Product-452",13,13,"Category 13","Category 13 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,452,452,"Product 452","Product description 452",44,4.23,"Product-452",13,13,"Category 13","Category 13 description."
789,"email789@gmail.com","147537567130","first_name 789","last_name 789","middle_name 789",0,"country 789","city 789","address 789",NULL,789,789,856.46,856.46,"2021-03-13 07:53:44",789,789,3,60,856.46,"2020-06-28 00:00:00","2017-06-30 00:00:00",3,"Paid",789,453,453,"Product 453","Product description 453",6,70.72,"Product-453",15,15,"Category 15","Category 15 description."
44,"email44@gmail.com","3494867220","first_name 44","last_name 44","middle_name 44",0,"country 44","city 44","address 44",NULL,44,44,593.77,593.77,"2021-03-13 07:53:43",44,44,4,60,593.77,"2020-06-28 00:00:00","2019-12-12 00:00:00",4,"Finished",44,458,458,"Product 458","Product description 458",29,57.82,"Product-458",14,14,"Category 14","Category 14 description."
312,"email312@gmail.com","59672982344","first_name 312","last_name 312","middle_name 312",0,"country 312","city 312","address 312",NULL,312,312,298.38,298.38,"2021-03-13 07:53:44",312,312,2,60,298.38,"2020-03-15 00:00:00","2018-04-06 00:00:00",2,"In progress",312,459,459,"Product 459","Product description 459",48,27.71,"Product-459",1,1,"Category 1","Category 1 description."
1026,"email1026@gmail.com","74277546981","first_name 1026","last_name 1026","middle_name 1026",0,"country 1026","city 1026","address 1026",NULL,1026,1026,716.64,716.64,"2021-03-13 07:53:44",1026,1026,1,60,716.64,"2020-05-08 00:00:00","2020-12-24 00:00:00",1,"Accepted",1026,463,463,"Product 463","Product description 463",22,95.11,"Product-463",8,8,"Category 8","Category 8 description."
646,"email646@gmail.com","69818134212","first_name 646","last_name 646","middle_name 646",0,"country 646","city 646","address 646",NULL,646,646,977.43,977.43,"2021-03-13 07:53:44",646,646,2,60,977.43,"2020-01-30 00:00:00","2020-02-15 00:00:00",2,"In progress",646,465,465,"Product 465","Product description 465",11,105.92,"Product-465",1,1,"Category 1","Category 1 description."
304,"email304@gmail.com","58386115635","first_name 304","last_name 304","middle_name 304",1,"country 304","city 304","address 304",NULL,304,304,253.76,253.76,"2021-03-13 07:53:44",304,304,2,60,253.76,"2020-05-24 00:00:00","2017-08-07 00:00:00",2,"In progress",304,466,466,"Product 466","Product description 466",39,33.77,"Product-466",5,5,"Category 5","Category 5 description."
1398,"email1398@gmail.com","118735340292","first_name 1398","last_name 1398","middle_name 1398",0,"country 1398","city 1398","address 1398",NULL,1398,1398,778.94,778.94,"2021-03-13 07:53:44",1398,1398,2,60,778.94,"2020-05-30 00:00:00","2018-10-25 00:00:00",2,"In progress",1398,473,473,"Product 473","Product description 473",16,21.99,"Product-473",4,4,"Category 4","Category 4 description."
1442,"email1442@gmail.com","33094226885","first_name 1442","last_name 1442","middle_name 1442",0,"country 1442","city 1442","address 1442",NULL,1442,1442,335.4,335.4,"2021-03-13 07:53:44",1442,1442,3,60,335.4,"2020-06-26 00:00:00","2020-06-19 00:00:00",3,"Paid",1442,484,484,"Product 484","Product description 484",24,141.46,"Product-484",18,18,"Category 18","Category 18 description."
693,"email693@gmail.com","83555891293","first_name 693","last_name 693","middle_name 693",1,"country 693","city 693","address 693",NULL,693,693,513.88,513.88,"2021-03-13 07:53:44",693,693,2,60,513.88,"2020-03-08 00:00:00","2018-06-04 00:00:00",2,"In progress",693,493,493,"Product 493","Product description 493",3,31.2,"Product-493",18,18,"Category 18","Category 18 description."
293,"email293@gmail.com","143358976202","first_name 293","last_name 293","middle_name 293",0,"country 293","city 293","address 293",NULL,293,293,1081.3,1081.3,"2021-03-13 07:53:44",293,293,3,60,1081.3,"2020-05-29 00:00:00","2018-04-04 00:00:00",3,"Paid",293,494,494,"Product 494","Product description 494",32,5.95,"Product-494",17,17,"Category 17","Category 17 description."
646,"email646@gmail.com","69818134212","first_name 646","last_name 646","middle_name 646",0,"country 646","city 646","address 646",NULL,646,646,977.43,977.43,"2021-03-13 07:53:44",646,646,2,60,977.43,"2020-01-30 00:00:00","2020-02-15 00:00:00",2,"In progress",646,496,496,"Product 496","Product description 496",42,72.8,"Product-496",20,20,"Category 20","Category 20 description."
364,"email364@gmail.com","34801470201","first_name 364","last_name 364","middle_name 364",0,"country 364","city 364","address 364",NULL,364,364,302.7,302.7,"2021-03-13 07:53:44",364,364,4,60,302.7,"2020-05-17 00:00:00","2020-06-07 00:00:00",4,"Finished",364,496,496,"Product 496","Product description 496",42,72.8,"Product-496",20,20,"Category 20","Category 20 description."
3,"email3@gmail.com","105022440445","first_name 3","last_name 3","middle_name 3",1,"country 3","city 3","address 3",NULL,3,3,578.36,578.36,"2021-03-13 07:53:43",3,3,4,60,578.36,"2020-05-02 00:00:00","2019-09-24 00:00:00",4,"Finished",3,497,497,"Product 497","Product description 497",21,53.15,"Product-497",11,11,"Category 11","Category 11 description."
646,"email646@gmail.com","69818134212","first_name 646","last_name 646","middle_name 646",0,"country 646","city 646","address 646",NULL,646,646,977.43,977.43,"2021-03-13 07:53:44",646,646,2,60,977.43,"2020-01-30 00:00:00","2020-02-15 00:00:00",2,"In progress",646,498,498,"Product 498","Product description 498",17,131.48,"Product-498",9,9,"Category 9","Category 9 description."
390,"email390@gmail.com","16546954324","first_name 390","last_name 390","middle_name 390",0,"country 390","city 390","address 390",NULL,390,390,686.91,686.91,"2021-03-13 07:53:44",390,390,5,60,686.91,"2020-01-04 00:00:00","2018-08-03 00:00:00",5,"Canceled",390,501,501,"Product 501","Product description 501",4,16.9,"Product-501",11,11,"Category 11","Category 11 description."
178,"email178@gmail.com","45859929816","first_name 178","last_name 178","middle_name 178",1,"country 178","city 178","address 178",NULL,178,178,572.18,572.18,"2021-03-13 07:53:43",178,178,2,60,572.18,"2020-06-08 00:00:00","2019-01-11 00:00:00",2,"In progress",178,504,504,"Product 504","Product description 504",32,24.39,"Product-504",8,8,"Category 8","Category 8 description."
1097,"email1097@gmail.com","44099039848","first_name 1097","last_name 1097","middle_name 1097",0,"country 1097","city 1097","address 1097",NULL,1097,1097,666.4,666.4,"2021-03-13 07:53:44",1097,1097,3,60,666.4,"2020-03-17 00:00:00","2019-04-20 00:00:00",3,"Paid",1097,513,513,"Product 513","Product description 513",34,85.94,"Product-513",14,14,"Category 14","Category 14 description."
511,"email511@gmail.com","129563096473","first_name 511","last_name 511","middle_name 511",0,"country 511","city 511","address 511",NULL,511,511,687.27,687.27,"2021-03-13 07:53:44",511,511,5,60,687.27,"2020-04-19 00:00:00","2017-08-31 00:00:00",5,"Canceled",511,517,517,"Product 517","Product description 517",27,192.05,"Product-517",16,16,"Category 16","Category 16 description."
990,"email990@gmail.com","119294255806","first_name 990","last_name 990","middle_name 990",0,"country 990","city 990","address 990",NULL,990,990,1087.82,1087.82,"2021-03-13 07:53:44",990,990,3,60,1087.82,"2020-04-02 00:00:00","2020-07-08 00:00:00",3,"Paid",990,532,532,"Product 532","Product description 532",35,183.25,"Product-532",8,8,"Category 8","Category 8 description."
403,"email403@gmail.com","23290018355","first_name 403","last_name 403","middle_name 403",1,"country 403","city 403","address 403",NULL,403,403,828.11,828.11,"2021-03-13 07:53:44",403,403,2,60,828.11,"2020-03-20 00:00:00","2019-07-23 00:00:00",2,"In progress",403,532,532,"Product 532","Product description 532",35,183.25,"Product-532",8,8,"Category 8","Category 8 description."
